lastname,firstname,Ccode,Word Count,year,month,i1,i2,i3,i4a,i4b,i5ap,i5pr,i5re,i5op,i5th,i5pu,p1,p2,p3,p4,p5,name
Obama,Barack,2,42741,2010,12,0.563106796,0.232200647,0.233273636,0.436893204,0.514563107,0.560679612,0.067961165,0.152912621,0.082524272,0.031553398,0.104368932,0.371376812,0.172101449,0.115522606,0.27176781,0.968604674,Barack Obama
Obama,Barack,2,49216,2010,2,0.528421053,0.250526316,0.189047313,0.471578947,0.593684211,0.509473684,0.058947368,0.195789474,0.109473684,0.025263158,0.101052632,0.390168971,0.17921147,0.128834052,0.267304446,0.965562085,Barack Obama
Obama,Barack,2,76902,2010,3,0.413461538,0.15491453,0.148107742,0.586538462,0.560897436,0.479166667,0.083333333,0.144230769,0.108974359,0.048076923,0.136217949,0.382630273,0.188254756,0.090895505,0.236453202,0.978507467,Barack Obama
Obama,Barack,2,72678,2010,4,0.479099678,0.17738478,0.196249005,0.520900322,0.546623794,0.525723473,0.077170418,0.136655949,0.099678457,0.024115756,0.136655949,0.414216996,0.192232318,0.131296697,0.249498596,0.967241658,Barack Obama
Obama,Barack,2,76381,2010,5,0.366153846,0.117948718,0.155040947,0.633846154,0.621538462,0.48,0.052307692,0.150769231,0.110769231,0.046153846,0.16,0.390004671,0.159582749,0.134459206,0.232891437,0.968685602,Barack Obama
Obama,Barack,2,65989,2010,6,0.561290323,0.227419355,0.244693028,0.438709677,0.477419355,0.572580645,0.066129032,0.141935484,0.087096774,0.035483871,0.096774194,0.369119421,0.173100121,0.103626239,0.272168569,0.971796195,Barack Obama
Obama,Barack,2,69464,2010,7,0.447811448,0.169472503,0.173118389,0.552188552,0.61952862,0.498316498,0.063973064,0.161616162,0.097643098,0.03030303,0.148148148,0.385135135,0.173798799,0.120591368,0.250632911,0.969775834,Barack Obama
Obama,Barack,2,68254,2010,8,0.364705882,0.130532213,0.14006073,0.635294118,0.662184874,0.460504202,0.047058824,0.174789916,0.104201681,0.057142857,0.156302521,0.363474123,0.161610153,0.116197867,0.26142355,0.969623141,Barack Obama
Obama,Barack,2,99686,2010,9,0.342019544,0.11834962,0.133526439,0.657980456,0.666666667,0.449511401,0.057546145,0.163952226,0.125950054,0.033659066,0.169381107,0.3408,0.143733333,0.110066176,0.269219526,0.970368036,Barack Obama
Obama,Barack,2,37023,2011,1,0.365333333,0.136,0.142382933,0.634666667,0.725333333,0.450666667,0.045333333,0.186666667,0.117333333,0.024,0.176,0.52605703,0.276958374,0.146906136,0.269396552,0.960423994,Barack Obama
Obama,Barack,2,88492,2011,10,0.376262626,0.11952862,0.153799357,0.623737374,0.641414141,0.477272727,0.059343434,0.151515152,0.101010101,0.041666667,0.169191919,0.369274422,0.148763681,0.134534247,0.243019331,0.967305577,Barack Obama
Obama,Barack,2,55812,2011,11,0.481751825,0.186131387,0.184921946,0.518248175,0.678832117,0.503649635,0.054744526,0.182481752,0.072992701,0.02919708,0.156934307,0.515570934,0.257670127,0.1658847,0.274962368,0.95438795,Barack Obama
Obama,Barack,2,43394,2011,12,0.49726776,0.216757741,0.175418794,0.50273224,0.639344262,0.49726776,0.057377049,0.193989071,0.084699454,0.040983607,0.12568306,0.409733124,0.193354265,0.134927015,0.223170732,0.969888239,Barack Obama
Obama,Barack,2,47767,2011,2,0.401785714,0.161458333,0.134749681,0.598214286,0.665178571,0.453125,0.069196429,0.178571429,0.109375,0.035714286,0.154017857,0.409913454,0.19853134,0.115366764,0.260616638,0.969933502,Barack Obama
Obama,Barack,2,77696,2011,3,0.489795918,0.206025267,0.17634829,0.510204082,0.641399417,0.498542274,0.06122449,0.185131195,0.087463557,0.032069971,0.135568513,0.4,0.177446103,0.140047821,0.254451039,0.964364687,Barack Obama
Obama,Barack,2,27981,2011,4,0.407407407,0.20650954,0.090188076,0.592592593,0.713804714,0.387205387,0.101010101,0.215488215,0.117845118,0.037037037,0.141414141,0.381231672,0.200391007,0.097020149,0.303370787,0.970566921,Barack Obama
Obama,Barack,2,69114,2011,5,0.424100156,0.148148148,0.209992139,0.575899844,0.55399061,0.535211268,0.03286385,0.143974961,0.120500782,0.034428795,0.133020344,0.395082905,0.151515152,0.150173537,0.26758794,0.959815373,Barack Obama
Obama,Barack,2,42607,2011,6,0.463291139,0.183966245,0.199128345,0.536708861,0.632911392,0.518987342,0.032911392,0.179746835,0.101265823,0.030379747,0.136708861,0.4625323,0.229399943,0.143765844,0.253856041,0.963504172,Barack Obama
Obama,Barack,2,29667,2011,7,0.381107492,0.080347448,0.229318083,0.618892508,0.540716612,0.550488599,0.045602606,0.094462541,0.110749186,0.022801303,0.175895765,0.406896552,0.182758621,0.135568767,0.260832625,0.964639243,Barack Obama
Obama,Barack,2,34305,2011,8,0.479166667,0.167824074,0.217158565,0.520833333,0.597222222,0.541666667,0.045138889,0.152777778,0.079861111,0.034722222,0.145833333,0.471744472,0.211302211,0.160947546,0.261343013,0.957937484,Barack Obama
Obama,Barack,2,57817,2011,9,0.372616984,0.14615829,0.129962244,0.627383016,0.696707106,0.443674177,0.055459272,0.187175043,0.110918544,0.041594454,0.16117851,0.437931034,0.20210728,0.13492826,0.249028917,0.966398962,Barack Obama
Obama,Barack,2,67343,2012,1,0.355242567,0.159102765,0.108718876,0.644757433,0.748043818,0.408450704,0.053208138,0.215962441,0.117370892,0.046948357,0.158059468,0.427409988,0.207897793,0.129857916,0.27064803,0.964854211,Barack Obama
Obama,Barack,2,43716,2012,10,0.194154489,0.040361865,0.087420295,0.805845511,0.730688935,0.382045929,0.045929019,0.169102296,0.141962422,0.064718163,0.196242171,0.308597285,0.118552036,0.100134395,0.30239899,0.96971946,Barack Obama
Obama,Barack,2,43216,2012,11,0.425692695,0.169605374,0.146023387,0.574307305,0.644836272,0.468513854,0.070528967,0.173803526,0.100755668,0.037783375,0.14861461,0.451428571,0.193741497,0.16542454,0.244759556,0.959510763,Barack Obama
Obama,Barack,2,32026,2012,12,0.440677966,0.165254237,0.191094513,0.559322034,0.63559322,0.512711864,0.033898305,0.173728814,0.097457627,0.038135593,0.144067797,0.426210153,0.145611964,0.190443387,0.217913204,0.958499871,Barack Obama
Obama,Barack,2,64512,2012,2,0.475819033,0.229849194,0.155002057,0.524180967,0.680187207,0.466458658,0.054602184,0.216848674,0.110764431,0.028081123,0.12324493,0.461692205,0.221630024,0.149254173,0.299253035,0.955335236,Barack Obama
Obama,Barack,2,101870,2012,3,0.443682664,0.221025139,0.124867882,0.556317336,0.795298727,0.41625857,0.059745348,0.245837414,0.097943193,0.028403526,0.151811949,0.463659148,0.216374269,0.149818154,0.29897511,0.955208101,Barack Obama
Obama,Barack,2,85221,2012,4,0.482673267,0.212458746,0.166699343,0.517326733,0.650990099,0.486386139,0.061881188,0.193069307,0.097772277,0.028465347,0.132425743,0.418408181,0.207944272,0.131876803,0.264311416,0.965143455,Barack Obama
Obama,Barack,2,89452,2012,5,0.424920128,0.159034434,0.160863811,0.575079872,0.675186368,0.479233227,0.060702875,0.172523962,0.099041534,0.02342918,0.165069223,0.464446445,0.226522652,0.146221769,0.297057893,0.956563669,Barack Obama
Obama,Barack,2,98373,2012,6,0.403015075,0.151088777,0.165718037,0.596984925,0.629145729,0.487437186,0.049246231,0.164824121,0.11959799,0.029145729,0.149748744,0.409643606,0.181830887,0.141501048,0.294378698,0.958345106,Barack Obama
Obama,Barack,2,35876,2012,7,0.312661499,0.099052541,0.123257817,0.687338501,0.640826873,0.439276486,0.069767442,0.147286822,0.136950904,0.033591731,0.173126615,0.455568054,0.200599925,0.156223357,0.303291536,0.952618778,Barack Obama
Obama,Barack,2,34573,2012,8,0.455696203,0.21835443,0.155495914,0.544303797,0.632911392,0.471518987,0.053797468,0.202531646,0.126582278,0.03164557,0.113924051,0.393023256,0.177131783,0.136648999,0.268707483,0.963281391,Barack Obama
Obama,Barack,2,44127,2012,9,0.323877069,0.111899133,0.100233053,0.676122931,0.690307329,0.411347518,0.082742317,0.1678487,0.108747045,0.052009456,0.177304965,0.365979381,0.166666667,0.116307082,0.266540643,0.968999436,Barack Obama
Obama,Barack,2,40376,2013,1,0.535620053,0.227792436,0.216195933,0.464379947,0.591029024,0.538258575,0.052770449,0.176781003,0.092348285,0.021108179,0.118733509,0.443510738,0.230936819,0.139253087,0.26137931,0.963602124,Barack Obama
Obama,Barack,2,48035,2013,10,0.430267062,0.164193867,0.148507075,0.569732938,0.599406528,0.477744807,0.077151335,0.160237389,0.089020772,0.056379822,0.139465875,0.314827353,0.120063191,0.111270306,0.185777288,0.979328504,Barack Obama
Obama,Barack,2,47722,2013,11,0.366120219,0.118397086,0.152252979,0.633879781,0.781420765,0.453551913,0.043715847,0.18579235,0.095628415,0.016393443,0.204918033,0.38677686,0.182644628,0.125305649,0.232233503,0.97089983,Barack Obama
Obama,Barack,2,34134,2013,12,0.47761194,0.161691542,0.224838494,0.52238806,0.649253731,0.541044776,0.041044776,0.156716418,0.082089552,0.01119403,0.167910448,0.483870968,0.226958525,0.161969887,0.235915493,0.961788794,Barack Obama
Obama,Barack,2,38685,2013,2,0.539358601,0.235179786,0.184768251,0.460641399,0.565597668,0.513119534,0.087463557,0.16909621,0.084548105,0.032069971,0.113702624,0.352999017,0.137004261,0.134533578,0.252205882,0.96606984,Barack Obama
Obama,Barack,2,50546,2013,3,0.513647643,0.225806452,0.219393014,0.486352357,0.516129032,0.543424318,0.049627792,0.163771712,0.124069479,0.024813896,0.094292804,0.40952381,0.180725624,0.145733722,0.21516284,0.968643518,Barack Obama
Obama,Barack,2,55742,2013,4,0.467230444,0.157152925,0.227240099,0.532769556,0.583509514,0.549682875,0.042283298,0.141649049,0.095137421,0.021141649,0.150105708,0.458970793,0.215577191,0.153751637,0.24751439,0.961944257,Barack Obama
Obama,Barack,2,80080,2013,5,0.482758621,0.211317418,0.175541937,0.517241379,0.639257294,0.49602122,0.053050398,0.192307692,0.099469496,0.031830239,0.127320955,0.458823529,0.229110106,0.145391945,0.254385965,0.96301433,Barack Obama
Obama,Barack,2,78094,2013,6,0.519260401,0.205957884,0.217642883,0.480739599,0.588597843,0.540832049,0.057010786,0.161787365,0.090909091,0.016949153,0.132511556,0.487841191,0.242183623,0.164052436,0.243618619,0.960033772,Barack Obama
Obama,Barack,2,49373,2013,7,0.488491049,0.233589088,0.165201693,0.511508951,0.649616368,0.480818414,0.05370844,0.20971867,0.109974425,0.030690537,0.115089514,0.407659574,0.203687943,0.124083658,0.249680715,0.969018704,Barack Obama
Obama,Barack,2,49916,2013,8,0.415322581,0.171370968,0.142933793,0.584677419,0.737903226,0.451612903,0.052419355,0.203629032,0.096774194,0.030241935,0.165322581,0.365853659,0.183180894,0.109868568,0.274336283,0.969859065,Barack Obama
Obama,Barack,2,72335,2013,9,0.353271028,0.148286604,0.14679151,0.646728972,0.568224299,0.463551402,0.056074766,0.157009346,0.171962617,0.024299065,0.127102804,0.21184739,0.05706158,0.096092805,0.211713494,0.979655856,Barack Obama
Obama,Barack,2,47376,2014,1,0.492273731,0.209713024,0.161627414,0.507726269,0.701986755,0.476821192,0.070640177,0.198675497,0.075055188,0.026490066,0.152317881,0.422186752,0.205905826,0.130228171,0.265533411,0.96542007,Barack Obama
Obama,Barack,2,25824,2014,10,0.312,0.133333333,0.0957568,0.688,0.744,0.392,0.06,0.204,0.132,0.044,0.168,0.451968504,0.235170604,0.146416021,0.282485876,0.958639542,Barack Obama
Obama,Barack,2,61829,2014,11,0.573426573,0.234848485,0.254291163,0.426573427,0.454545455,0.58041958,0.071678322,0.134615385,0.096153846,0.024475524,0.092657343,0.405247813,0.167930029,0.138649508,0.250109314,0.965322467,Barack Obama
Obama,Barack,2,51151,2014,12,0.435051546,0.166323024,0.157722181,0.564948454,0.750515464,0.465979381,0.057731959,0.193814433,0.082474227,0.018556701,0.181443299,0.465393795,0.236807213,0.146057875,0.278415614,0.959335207,Barack Obama
Obama,Barack,2,65471,2014,2,0.510848126,0.240631164,0.170365183,0.489151874,0.627218935,0.489151874,0.069033531,0.197238659,0.108481262,0.019723866,0.116370809,0.495747266,0.257189145,0.146008808,0.235485369,0.965617062,Barack Obama
Obama,Barack,2,43497,2014,3,0.52681388,0.243953733,0.177868224,0.47318612,0.61829653,0.498422713,0.072555205,0.192429022,0.100946372,0.018927445,0.116719243,0.460264901,0.207229581,0.153375948,0.207868852,0.968117918,Barack Obama
Obama,Barack,2,66234,2014,4,0.526315789,0.188888889,0.251287165,0.473684211,0.575438596,0.570175439,0.049122807,0.143859649,0.084210526,0.00877193,0.143859649,0.51481888,0.260336626,0.172255191,0.238294314,0.958952567,Barack Obama
Obama,Barack,2,52888,2014,5,0.41991342,0.151515152,0.168111542,0.58008658,0.722943723,0.480519481,0.045454545,0.183982684,0.088744589,0.023809524,0.177489177,0.443888492,0.225875625,0.142723921,0.248253627,0.964568269,Barack Obama
Obama,Barack,2,57504,2014,6,0.507900677,0.182091798,0.238294208,0.492099323,0.609480813,0.557562077,0.038374718,0.158013544,0.076749436,0.022573363,0.146726862,0.470163934,0.21726776,0.161252567,0.225101626,0.963701785,Barack Obama
Obama,Barack,2,42078,2014,7,0.464566929,0.149606299,0.2166987,0.535433071,0.572178478,0.540682415,0.065616798,0.125984252,0.094488189,0.01312336,0.160104987,0.564695801,0.281633819,0.189451123,0.246124031,0.953371526,Barack Obama
Obama,Barack,2,30250,2014,8,0.426356589,0.19121447,0.140003606,0.573643411,0.751937984,0.441860465,0.058139535,0.213178295,0.112403101,0.011627907,0.162790698,0.36024218,0.165489405,0.118551728,0.206565252,0.975511332,Barack Obama
Obama,Barack,2,54408,2014,9,0.437956204,0.170924574,0.163999148,0.562043796,0.558394161,0.494525547,0.074817518,0.149635036,0.111313869,0.040145985,0.129562044,0.290711701,0.096501809,0.109597943,0.248413418,0.9727744,Barack Obama
Obama,Barack,2,63268,2015,1,0.388632873,0.145929339,0.148092619,0.611367127,0.740399386,0.456221198,0.046082949,0.192012289,0.102918587,0.024577573,0.178187404,0.464098074,0.240902899,0.14481512,0.275380711,0.960120709,Barack Obama
Obama,Barack,2,44479,2015,10,0.457800512,0.173060529,0.193050804,0.542199488,0.618925831,0.514066496,0.056265985,0.158567775,0.109974425,0.010230179,0.150895141,0.36825645,0.152723482,0.13086174,0.234131737,0.969361114,Barack Obama
Obama,Barack,2,41886,2015,11,0.409470752,0.138347261,0.173730806,0.590529248,0.674094708,0.493036212,0.044568245,0.167130919,0.091922006,0.033426184,0.169916435,0.391803279,0.173497268,0.127018543,0.227359088,0.97112118,Barack Obama
Obama,Barack,2,34757,2015,12,0.291925466,0.052795031,0.166305312,0.708074534,0.708074534,0.47826087,0.01242236,0.155279503,0.096273292,0.059006211,0.198757764,0.225603358,0.045120672,0.123422032,0.25254902,0.968829887,Barack Obama
Obama,Barack,2,46642,2015,2,0.324561404,0.094298246,0.15160434,0.675438596,0.649122807,0.469298246,0.043859649,0.149122807,0.129385965,0.032894737,0.175438596,0.430981595,0.197597137,0.152256389,0.259090909,0.960551754,Barack Obama
Obama,Barack,2,44477,2015,3,0.493975904,0.198795181,0.184308318,0.506024096,0.674698795,0.503012048,0.057228916,0.186746988,0.075301205,0.027108434,0.15060241,0.430213465,0.201149425,0.141797504,0.214193548,0.96962789,Barack Obama
Obama,Barack,2,63099,2015,4,0.499124343,0.228838295,0.196535405,0.500875657,0.57793345,0.516637478,0.049036778,0.183887916,0.126094571,0.019264448,0.105078809,0.456992393,0.234835186,0.143242826,0.250438596,0.964126468,Barack Obama
Obama,Barack,2,51233,2015,5,0.525498891,0.255728012,0.181608743,0.474501109,0.589800443,0.501108647,0.064301552,0.197339246,0.11751663,0.022172949,0.097560976,0.468773514,0.246551292,0.147828184,0.253370787,0.962544657,Barack Obama
Obama,Barack,2,44494,2015,6,0.569832402,0.248603352,0.235529478,0.430167598,0.536312849,0.558659218,0.055865922,0.170391061,0.092178771,0.025139665,0.097765363,0.454545455,0.224896019,0.132892943,0.241891892,0.967854275,Barack Obama
Obama,Barack,2,70776,2015,7,0.422712934,0.184016824,0.155961349,0.577287066,0.675078864,0.470031546,0.044164038,0.197160883,0.119873817,0.028391167,0.140378549,0.401292889,0.213160948,0.12651753,0.239697543,0.969674059,Barack Obama
Obama,Barack,2,44720,2015,8,0.318559557,0.127423823,0.136544379,0.681440443,0.720221607,0.434903047,0.033240997,0.191135734,0.157894737,0.013850416,0.168975069,0.202635914,0.049697968,0.088761267,0.229206349,0.979655354,Barack Obama
Obama,Barack,2,52943,2015,9,0.500891266,0.21449792,0.205399068,0.499108734,0.524064171,0.532976827,0.057040998,0.160427807,0.115864528,0.032085561,0.101604278,0.396978022,0.202838828,0.11856773,0.278135845,0.967022064,Barack Obama
Obama,Barack,2,36442,2016,1,0.359773371,0.135977337,0.135253473,0.640226629,0.702549575,0.444759207,0.056657224,0.178470255,0.127478754,0.019830028,0.172804533,0.33916849,0.14587892,0.124446849,0.278610892,0.965327752,Barack Obama
Obama,Barack,2,35301,2016,10,0.525862069,0.252873563,0.207684304,0.474137931,0.560344828,0.525862069,0.043103448,0.193965517,0.125,0.025862069,0.086206897,0.366047745,0.185234306,0.122848961,0.235294118,0.971094362,Barack Obama
Obama,Barack,2,21768,2016,11,0.409090909,0.111742424,0.206766529,0.590909091,0.715909091,0.517045455,0.028409091,0.159090909,0.073863636,0.022727273,0.198863636,0.463709677,0.185483871,0.185272503,0.261904762,0.951476249,Barack Obama
Obama,Barack,2,30450,2016,12,0.354609929,0.089834515,0.191881696,0.645390071,0.666666667,0.503546099,0.035460993,0.138297872,0.120567376,0.007092199,0.195035461,0.370629371,0.164568765,0.126775099,0.282848546,0.964141848,Barack Obama
Obama,Barack,2,41556,2016,2,0.431578947,0.156140351,0.178415512,0.568421053,0.747368421,0.486842105,0.036842105,0.192105263,0.081578947,0.021052632,0.181578947,0.411552347,0.182009627,0.148818569,0.255376344,0.961995258,Barack Obama
Obama,Barack,2,50075,2016,3,0.573170732,0.266260163,0.228009122,0.426829268,0.589430894,0.544715447,0.042682927,0.199186992,0.093495935,0.024390244,0.095528455,0.51556568,0.292837256,0.157743405,0.271973466,0.95709798,Barack Obama
Obama,Barack,2,38818,2016,4,0.447619048,0.188359788,0.164831444,0.552380952,0.622222222,0.488888889,0.047619048,0.187301587,0.095238095,0.057142857,0.123809524,0.411657559,0.197632058,0.142815054,0.222929936,0.968162249,Barack Obama
Obama,Barack,2,33317,2016,5,0.485074627,0.171641791,0.192392515,0.514925373,0.701492537,0.507462687,0.063432836,0.171641791,0.059701493,0.018656716,0.179104478,0.443037975,0.19447641,0.155462742,0.235708004,0.963356187,Barack Obama
Obama,Barack,2,50026,2016,6,0.401360544,0.152683296,0.146738242,0.598639456,0.73015873,0.458049887,0.049886621,0.192743764,0.092970522,0.034013605,0.172335601,0.296240602,0.115288221,0.110650008,0.249011858,0.972446836,Barack Obama
Obama,Barack,2,33696,2016,7,0.565217391,0.228778468,0.26194977,0.434782609,0.50931677,0.583850932,0.043478261,0.155279503,0.083850932,0.034161491,0.099378882,0.449620802,0.211628747,0.157690371,0.258634538,0.959215824,Barack Obama
Obama,Barack,2,15831,2016,8,0.523809524,0.265306122,0.158350687,0.476190476,0.802721088,0.448979592,0.054421769,0.258503401,0.081632653,0.013605442,0.142857143,0.450666667,0.256888889,0.133883733,0.281609195,0.96229711,Barack Obama
Obama,Barack,2,48076,2016,9,0.555045872,0.25764526,0.195888393,0.444954128,0.674311927,0.509174312,0.052752294,0.21559633,0.077981651,0.02293578,0.121559633,0.347258486,0.136060342,0.130832351,0.275078864,0.964010786,Barack Obama
Obama,Barack,2,34026,2017,1,0.34439834,0.121715076,0.141461063,0.65560166,0.67219917,0.452282158,0.058091286,0.161825726,0.141078838,0.012448133,0.174273859,0.410872314,0.176569743,0.136514614,0.233527132,0.968120134,Barack Obama
Pierce,Franklin,2,9774,1853,12,0.739130435,0.304347826,0.387523629,0.260869565,0.695652174,0.652173913,0,0.217391304,0,0,0.130434783,0.353333333,0.188888889,0.097866667,0.07120743,0.993031166,Franklin Pierce
